temperature,pressure,label
285.965583766,1.01528313963,0
532.41168796,0.745274066475,0
259.649695228,7068.22999585,2
280.086623543,601546.64984,1
455.442941784,4596.67743004,0
556.91391094,250.336087992,0
400.728429456,2.06915194477,0
248.520450024,0.847731168752,0
260.676367507,20745.8744098,2
447.038883354,2.61385848646,0
465.149970257,0.284550479196,0
293.576920974,240.849138461,0
369.792552017,464.248538033,0
322.997729673,65.8976818428,0
402.718949888,375.271281846,0
382.750577214,1.00012364273,0
253.185238027,0.601166492034,0
304.887104351,470106.966883,1
394.559046854,3.89432192491,0
420.499279914,15.0282330814,0
413.624972802,1.97260205429,0
260.438252253,2934127.72458,2
208.212309263,76685.4642538,2
379.459343142,3.52163839575,0
457.755331294,3222.61617025,0
458.179272837,19.3017621626,0
454.613303351,5517.25185351,0
574.752907934,60149.4002107,0
219.969676569,497.855301819,2
524.223951657,19336.0712217,0
457.96280742,2783590.26772,1
407.358526571,18.1626203211,0
485.863579539,184978.717632,0
524.176780538,9770771.75789,1
203.9429783,797371.270265,2
349.327093352,0.170179984443,0
307.039620233,380703.737917,1
432.114499007,2021.46819754,0
474.14870137,53.5217073281,0
345.585059517,27457.9100361,0
302.182994936,1.95052680969,0
287.217382917,0.111015162329,0
537.58703164,18.3015009039,0
375.071016963,3553677.71772,1
313.648750618,23.5850560639,0
342.67450545,834.88457082,0
247.322586305,2566259.48236,2
243.532218751,520990.28863,2
422.922508242,602563.386407,1
562.936685876,0.143202962534,0
547.756044609,341.496636876,0
358.026193103,1.39774367653,0
313.003063209,264811.480913,1
273.510087356,5418.55442033,1
309.273672763,5.57410436411,0
294.889163289,27.4100765545,0
541.164254976,1769990.59659,0
330.929826799,1.39408147262,0
394.981936514,41383.9664494,0
318.402909992,0.829396685678,0
410.848723402,3288.67743851,0
334.097399943,1292147.3642,1
206.030058441,0.175385205989,0
422.753482416,474643.506707,1
544.361208722,1035092.24277,0
550.594871178,32131.0932159,0
206.248923306,6373577.77096,2
500.737261222,0.127852535236,0
229.55077622,102.561694559,2
360.774116133,0.152074062163,0
542.227094657,831.457154097,0
273.638982538,111991.865128,1
390.630666662,0.194230756166,0
554.13948432,5.99068133185,0
275.071144477,224.670540304,0
505.985235524,2072.49324769,0
216.325083849,86.1306569851,2
319.929876886,16.0867523192,0
554.58426034,45685.7885002,0
258.567531027,27915.2434784,2
512.548549323,170286.659562,0
327.815450573,9.71780998969,0
449.074720925,1.07095094758,0
243.296774417,204.673173966,2
368.942800471,0.800738466693,0
528.607294992,70096.9669334,0
367.148988155,2.97372859737,0
373.063087017,3360.17443431,0
224.275827977,8.08819304462,2
206.844421862,1513.42788486,2
387.674423955,309.158394242,0
488.563319306,0.22650009391,0
271.553829151,3869307.3928,2
423.39502076,85.3642306179,0
553.86222922,5064.44772648,0
365.883974962,57652.6106279,0
377.349524848,6602662.22355,1
243.895206855,12019.5033947,2
218.891230227,663564.951907,2
231.035736384,2353.7960385,2
317.025430977,3661.4950838,0
413.616974919,1.88029472034,0
512.268744747,14219.4733474,0
573.5638346,2111.6639848,0
285.806294236,1329657.98277,1
333.174114712,934.505696347,0
305.90838616,1861787.8877,1
536.66143592,1787.07351695,0
511.50926806,5294360.89281,1
200.537867071,7837462.509,2
454.987469565,32.9617440103,0
246.950651617,265.966636346,2
501.329336224,10.6275438797,0
491.513787038,0.430855539804,0
343.179548187,3463.38310085,0
491.08869575,149.245313483,0
402.678694538,1173749.43171,1
425.385190523,29.3224045504,0
276.174135305,3376479.75827,1
346.382825153,69.4826701812,0
506.356252932,7791.94043706,0
229.81882326,1.59384489772,0
505.711632895,47046.164034,0
432.959626035,23.992170365,0
336.933479442,1425.37145374,0
284.663947982,4107812.69096,1
316.612281632,769.592029971,0
557.612828743,28799.2821705,0
525.795463518,162672.143174,0
371.256985428,2.66581963631,0
239.635167802,2.12162929259,0
370.509880745,1644.72537582,0
334.100597075,33.5321272909,0
363.901114299,145416.052601,1
463.30200725,1502.28713258,0
473.340672162,0.25838492593,0
298.659072821,635.470897491,0
441.02845927,10623.2332112,0
574.387318832,13.6112067631,0
525.237188634,6.2125894359,0
248.609655789,234881.637808,2
405.198632354,3924.88625622,0
503.539077746,2.0230801493,0
243.48993335,50.241628499,2
214.742271813,0.791183213981,0
521.271708019,215354.129944,0
452.194971131,9.83179426983,0
542.284739517,2.05006998218,0
573.873569313,1.03618033691,0
291.820468144,20698.9545748,1
533.544812183,4071.53064446,0
364.012650016,148586.368122,1
532.040212552,405062.302489,0
515.094559021,0.504226894603,0
246.603485808,0.452266232903,0
280.278357791,110.01717417,0
422.686391497,1512.17524341,0
459.744294062,5814.4219827,0
547.673283026,1138129.90991,0
423.947923617,29086.1308528,0
430.212812791,25.7849931706,0
264.667408723,312626.784697,2
387.632925257,258.373897815,0
211.174315542,490268.107897,2
451.965878589,169125.379715,0
392.972749797,2442.18668799,0
376.988024853,126445.554121,1
202.803357633,5938671.63171,2
201.666109905,0.146170816437,0
510.766993296,140447.518928,0
470.171717473,1101.51892991,0
338.287376082,85.1348065055,0
504.192643704,0.168620123169,0
545.927497211,1842.29524424,0
299.672818145,0.762845594131,0
503.070356565,43328.780694,0
207.338804924,507.922550676,2
494.641609797,122404.068708,0
341.305025311,0.687533847495,0
429.831360834,29299.7093717,0
253.149488014,3.85505785455,0
201.661098807,188.115182849,2
251.080880002,30.9660842299,0
416.646496172,19647.6074828,0
549.500780661,51277.6475148,0
396.774031055,5001.03519345,0
283.679241258,1959.52886141,1
518.103988361,0.90870548065,0
373.794327925,713.439361594,0
290.387396464,729.451489165,0
516.907243636,1485889.47938,0
329.635918942,370.57481542,0
283.372961907,390754.878882,1
564.7019062,0.604015125675,0
228.103879688,71.5121938807,2
225.130763535,1201934.86799,2
266.717982966,11.812478738,0
400.599450753,154.255902298,0
441.067495262,63.2579844553,0
333.864453294,0.544530234126,0
297.160368125,150735.64579,1
499.675579591,0.893147630194,0
425.07622546,253.656892581,0
290.754308565,496001.600009,1
397.116873862,4758566.42777,1
316.388261625,0.684109982416,0
240.278058272,15.2808625982,0
348.207286995,75.6267594829,0
493.816692847,5748298.18751,1
307.61759061,45893.2429504,1
483.337860812,223576.690724,0
375.203374786,46190.9447272,0
496.773911761,2416.32820819,0
574.060323792,20497.4390874,0
557.648983383,189423.744184,0
542.748773557,65.0909891059,0
515.380347499,2605373.38539,0
368.478785888,9238.46999891,0
285.509943811,190.846027183,0
359.590611518,0.134507737189,0
497.312075096,2.4555796902,0
562.830787352,834.52437032,0
417.950224268,0.180599191297,0
298.969681552,540.154980653,0
385.731667003,14606.9306722,0
392.230756474,0.102706236288,0
351.940840802,0.366090960586,0
251.608511571,54.9878654707,0
231.362857943,64061.5892398,2
463.676237672,7012.42081391,0
313.452025907,3069030.26361,1
385.879220875,49.7570313734,0
383.725787399,2.85246555045,0
246.272700771,1.32962421319,0
289.624971253,678544.361294,1
269.424381284,7.70269722819,0
251.45791691,0.640413068058,0
451.793708873,12.6532241672,0
564.040795505,68.549446912,0
558.379042048,6.26110238424,0
419.227178759,2.99942527731,0
396.431041057,2642790.39795,1
569.410617412,70.0256737381,0
225.763090142,446880.605007,2
511.937731031,436280.770909,0
383.859339565,0.215735694819,0
403.327406517,1.62747515235,0
267.241963462,4483757.14714,2
544.394632795,108.924237834,0
524.901770169,53856.8518878,0
223.965201422,0.266361697642,0
262.193593879,4888.12921597,2
276.582938148,2067214.64759,1
568.326576446,22.7107657009,0
304.999032645,3.48970699647,0
224.757602014,8.16794186851,2
361.398245809,3083799.00108,1
295.752696344,2342408.14287,1
348.714794067,30279.184783,0
378.310967763,1679679.78996,1
364.158540588,0.66201749859,0
375.783587737,0.390990256651,0
217.516874638,2.52250349556,2
519.50603172,20.3995395613,0
518.811007354,8155892.35061,1
382.674829397,1030453.1829,1
207.551902338,0.271292906393,0
498.997539273,8594359.27631,1
568.767410253,2.48736165197,0
556.557639515,21928.2002669,0
278.686972891,55070.7616104,1
445.292036119,3.63569121067,0
467.962494902,6950.54070762,0
525.163078052,3787.18800468,0
283.901045136,11605.1313291,1
258.730023219,345622.021508,2
372.974462134,8047462.53433,1
450.476289625,5.44414081499,0
449.425773454,1515.16194344,0
558.217154853,8095519.89859,1
551.862603588,0.357287324145,0
341.082993041,23078.4482001,0
554.194950817,604860.204542,0
324.267813621,1278912.0134,1
356.290298173,533063.751608,1
528.964980947,2462280.67817,0
455.523806607,802.121420887,0
570.841356816,0.479480088431,0
450.142747269,70.1517180626,0
241.266433302,1.4537353741,0
534.56250951,0.817468739158,0
240.360651151,0.153291007628,0
234.931429475,39967.4745811,2
389.710497558,1802.04057467,0
381.592947984,10988.4234191,0
481.579152218,1523.76412382,0
445.096938776,2.64265208115,0
229.639018592,4.09649997639,0
570.190638014,52449.7720815,0
382.062160546,0.656115110612,0
514.695707452,687772.724563,0
257.348113235,1558.67961901,2
505.472541198,27034.6788192,0
519.474196684,18244.9263286,0
469.678922686,77.2509447701,0
239.927807249,2006261.06606,2
260.392685774,710213.212351,2
301.37583004,1227.27828403,0
448.765737607,16.8303237804,0
333.691538778,306394.648177,1
453.675990858,0.409840656647,0
556.062858523,2434.8473727,0
422.801541419,6300.76648492,0
231.000034835,31661.1410724,2
211.330602856,0.956067885338,2
293.45988017,3.40528128951,0
462.69554275,13056.1845428,0
455.287785301,5.07642434549,0
353.898002056,427.440219484,0
341.938248492,68.0345407191,0
396.792428659,41408.2454277,0
371.891766385,1773.11810958,0
211.168668108,0.917182225409,2
374.282820414,177.955928827,0
428.688953609,94247.8665999,0
438.83416948,770.365360309,0
488.430421874,1297642.35627,0
281.966085596,0.10177930683,0
251.754433464,44227.0335799,2
555.325103496,383560.138265,0
231.944928132,5.24890471886,0
335.747132652,152.95818489,0
512.316602973,5.60587443008,0
337.99911819,19.0973443751,0
282.026018586,4.7086378721,0
210.915060553,8529.26261723,2
462.053266058,2.49230349303,0
363.355709011,363.080421233,0
480.995577075,0.114575795786,0
407.273839763,460880.474958,1
474.908314671,4.35423669762,0
549.101059495,0.500013928713,0
558.611648133,2538587.95443,0
307.829037361,32331.3277654,1
296.134415426,1.2383531549,0
215.985454001,0.114023611405,0
536.96034506,25.7810252427,0
396.953399848,8740371.1607,1
287.499933844,157705.697333,1
302.06256324,97.3523219301,0
529.746998051,548.024214876,0
201.247527927,0.381209467909,2
478.845992321,0.680000213222,0
285.054002828,4471.62281656,1
349.722662348,3.20058110314,0
394.477197065,3951888.4853,1
514.744539752,0.483847234209,0
406.20501459,6016422.30595,1
356.713958602,4020348.6686,1
456.004485112,7.8672580535,0
574.623323901,1515316.49214,0
528.962936995,1610.07490291,0
552.319504438,54.2556769669,0
519.047376019,381.546871089,0
533.660702966,7705.73784737,0
253.710995379,6.02254682388,0
567.377088141,16.0232476158,0
332.251390496,3209630.22562,1
432.833961649,275.221205892,0
353.085421045,3912897.66848,1
272.364899144,1186224.30744,2
340.028610609,10.8555395915,0
435.091886878,1854.92433119,0
556.329911503,180198.300177,0
262.478777759,42.0525243603,0
455.276738094,5.64018619236,0
536.52802699,2400075.45609,0
316.913124316,11092.1223027,1
431.588325232,411.973410218,0
397.648856801,0.653242162873,0
368.600743661,925239.753474,1
208.963152946,2.11342412802,2
417.574178441,698.272812466,0
332.404599677,1044.14917063,0
545.045406181,120066.765329,0
293.551548553,1390.43559079,0
392.787118754,832640.297162,1
267.144533771,23.5609277411,0
552.065421904,7355.76937392,0
501.065025505,33.4949307106,0
378.016878671,2.46143611546,0
331.002759961,7069.00251113,0
470.586898273,0.478937242831,0
281.644882307,0.131044130537,0
491.728706187,0.976501582636,0
314.455627646,0.374612515084,0
345.3699314,70213.6441961,1
375.357686373,3676720.37175,1
358.441318947,89.6889630718,0
550.735493652,0.415795132681,0
224.57386694,6101765.93236,2
280.591413789,35.3974975775,0
203.226499043,640119.023058,2
404.245659717,0.643843790396,0
520.520375201,257270.792001,0
225.64654772,3857411.40156,2
251.843918058,4678.54576365,2
463.540860893,19843.2071595,0
562.687972275,17958.7877901,0
550.230358265,0.162483227791,0
551.68555138,10819.9548736,0
560.704482135,47.611476987,0
270.24263186,9.24635568841,0
383.749005094,4062.16686455,0
519.312276073,0.468616433502,0
243.944797598,121.573312495,2
303.974241831,5877.65710426,1
322.414010756,978860.739871,1
245.410049398,15.2885904076,0
418.78738652,2.99337290185,0
316.132589295,6.00488138382,0
516.725556374,6287.65489578,0
230.859277129,735.864635646,2
392.124858935,5.7822966985,0
364.603042061,274965.784509,1
494.193064018,9.56853284458,0
499.363189587,1.9066159506,0
520.274005344,0.751338457829,0
491.539513406,0.923720185627,0
358.314658332,70.2305263719,0
568.687510219,294.138357907,0
550.711132168,69.8128330823,0
375.326314097,6320.76077421,0
394.532816419,605704.364085,1
383.829826583,46.4668482355,0
280.31011509,1.11247044961,0
269.231480886,187428.656724,2
318.871965231,0.296775583622,0
511.653492224,737.975365602,0
557.399815591,18558.5070495,0
370.197058714,6.65799689832,0
227.885695644,24235.3688244,2
389.478045777,29.6665706084,0
442.432122082,7422017.39783,1
315.158445413,3282581.35521,1
356.28098578,0.121957779811,0
536.118431283,1799659.25881,0
310.917523009,47.6295853778,0
363.577430865,379096.314972,1
544.573370296,1164645.05275,0
541.252700162,0.117307677111,0
397.179737567,616097.069025,1
284.511283959,5154491.89798,1
411.267754708,4896270.26816,1
413.711215352,86391.8799241,0
209.869357429,753961.56007,2
385.232176083,3.20153934194,0
462.595176821,9.93603343148,0
379.189581701,2.88622069355,0
366.897609816,8219.9506208,0
217.330845396,32601.105014,2
376.984041184,7861.74694692,0
212.889678195,1481246.32828,2
301.919551781,0.167141782519,0
415.022509068,0.126076045865,0
461.626089056,7557093.4515,1
357.319178452,216833.758635,1
434.371861061,5.23252391481,0
207.009969984,1284.56264756,2
268.918042716,12343.3317481,2
235.397345622,0.122842974596,0
352.318531455,11.2554492264,0
277.594831648,1735.86906204,1
484.465087358,23.6608362402,0
500.139603704,133.002679823,0
373.534603625,11.7083802109,0
478.447494082,21127.2406278,0
516.33359571,532478.071421,0
360.661130981,37311.1033032,0
333.341683195,965.404429112,0
260.590691098,17.5768374542,0
493.885486226,20441.8766462,0
548.361281239,33.2477444268,0
447.406508937,19.945305182,0
340.922740833,0.299679410071,0
309.126546719,68625.7804741,1
264.01106901,11.4711978115,0
545.836788367,78615.1150295,0
256.783721085,8141546.29221,2
501.031033723,1.12594378879,0
555.406766163,7.27716924938,0
219.579470072,165.352781084,2
243.79365946,0.819784121701,0
404.584020321,0.307618731043,0
421.662508183,1684.70903468,0
418.343397683,28.9905184007,0
256.769273466,18.0021535486,0
503.09262601,16609.0854863,0
459.14686502,102.869266491,0
