temperature,pressure,label
482.309801223,430988.947625,0
486.181305673,579.934575441,0
212.93869301,0.588240384255,0
317.034079664,25.2933001593,0
548.122503349,997.317329882,0
235.374586854,376594.191966,2
200.667109532,715271.785908,2
234.272282635,55487.8503649,2
241.752284833,57975.1075089,2
539.055168966,2.35960312837,0
466.136287839,18.3907743862,0
525.723861472,3.5849357955,0
432.001919244,2.92802296444,0
293.726659101,0.675984540299,0
439.944585684,449.447894592,0
562.958320168,61.6794557447,0
359.144146838,687437.900359,1
261.634410528,7640.46813902,2
566.841753556,75.8390567367,0
293.22728407,101.602823538,0
314.246878273,78132.3034187,1
540.739308522,817.845806537,0
279.354459554,0.444741248065,0
510.669686988,166.466415582,0
483.899942941,6229363.96432,1
276.461241042,253.702480861,0
366.431776036,7265076.02397,1
379.848851341,99277.1166989,0
206.57190202,44.3066271831,2
403.197449822,53696.7328281,0
441.655081969,9299439.52889,1
280.298282327,0.18737146212,0
355.602130146,2278.45493718,0
544.070801341,4708.56031657,0
560.666977498,3109085.99626,0
351.342461221,953548.136623,1
377.919231194,9963083.8567,1
483.046563243,0.571843841594,0
264.465667672,52.0310324717,0
456.796377253,23.720788141,0
487.226131607,1159454.01014,0
452.194299011,1298210.03541,1
513.801145535,2710.0245112,0
366.674892293,1.46685477476,0
213.897659022,274.661673136,2
319.853678892,235115.740849,1
558.173137108,818292.018461,0
541.287101384,21930.7766765,0
347.04895246,260.126989311,0
251.062167747,2879.38537122,2
291.585352489,1076581.55756,1
224.247513053,1.49519744357,0
555.741336258,831966.150572,0
246.866651479,1.54783332589,0
489.670655817,2.77824662321,0
264.263150077,329.186084775,2
276.683094102,5638767.47577,1
210.993395398,0.503571924305,0
267.721401469,0.619713992753,0
449.054266606,0.940398791221,0
408.759197503,660837.33884,1
363.659054608,3.46378931383,0
250.23753473,50.7325015089,0
432.285207334,1776937.49241,1
218.867785449,0.134025662147,0
274.710538826,29.1546295175,0
269.613858494,133.712561244,0
279.976964377,16490.6074748,1
524.814735478,11601.385063,0
476.733561711,859.399013816,0
303.5751838,86056.0205299,1
394.620639379,771.630847551,0
282.32967777,7569.24980867,1
377.948280134,81.6382126913,0
260.615866867,126780.037789,2
480.764168095,0.5061023294,0
441.281744882,10.3630702521,0
296.587386135,2935.25861044,1
252.668118153,24.7452195972,0
247.933984978,1884.4545077,2
453.493442024,54761.3266281,0
485.178958164,92530.0926092,0
243.687509933,1.7153871241,0
513.135219146,117724.210875,0
357.691904434,4509.97129357,0
226.161798493,599716.765614,2
360.378330825,4962.89078568,0
201.810035068,5.4440251773,2
515.021445513,20.8656416101,0
332.84571093,1617.8088293,0
363.678387805,4254126.75456,1
288.863074861,103.162499615,0
357.025326146,502002.713,1
382.11469841,2.68668345558,0
340.630163642,42.762974175,0
386.813678054,30.5255345723,0
484.019901135,68052.0492546,0
244.521799523,5.3797778772,0
524.500677009,66.6395374473,0
301.485699793,308.912511399,0
213.033687781,3302073.01567,2
248.023523981,15570.7516643,2
422.814961235,20182.2321207,0
549.74966546,428216.534836,0
457.246106724,62.3592030199,0
446.112917034,1499660.07317,1
402.542081557,180.258721801,0
426.88304938,1.96776762628,0
247.83226007,386963.344959,2
260.156157623,0.168937972374,0
334.924106343,1579.48165128,0
395.820903106,0.400530127566,0
448.809694295,15.3251337638,0
234.147562525,101.824648512,2
358.524709997,77.1141615951,0
445.199046411,25378.3367793,0
364.847503227,100.17810049,0
351.384068963,157537.717173,1
403.130460203,6.78191116556,0
298.33678575,4764.47570432,1
453.517401929,10992.9307275,0
236.118247945,2798007.9691,2
455.674159727,9.46625234135,0
352.556256898,30793.6390912,0
396.844480918,0.735642567909,0
484.128601047,146609.907205,0
335.603271695,1.56872376505,0
408.928873925,40637.728234,0
394.030834752,11.1341720631,0
573.647422086,12772.6295125,0
359.772779001,1.04557642986,0
503.548967813,3926.9488261,0
397.689716718,13296.3848767,0
208.146866089,92.2634122865,2
303.509270315,236864.058601,1
210.650811238,1.55064632114,2
458.985963342,5512207.27326,1
442.799057934,5.67921397778,0
410.316218518,361399.390069,1
412.682024002,1599.4108231,0
383.855418809,6.83114961582,0
252.598481047,2.60801647694,0
458.599350702,325423.986874,0
304.929010173,14423.6012833,1
386.263471788,33846.2986161,0
385.185990425,17.1598079144,0
297.273563254,8265.39433844,1
349.153684808,0.202046548712,0
461.769094991,23.8766986347,0
351.716214065,1173.60255558,0
432.919707798,20153.7703005,0
274.600422676,20009.249493,1
548.207857703,3.28498737633,0
555.057907005,18222.3259222,0
510.433104936,3156.9921455,0
531.202405487,160.503918544,0
337.228828882,4.10744681837,0
386.183836178,1.11522465648,0
446.890253756,1675.69468799,0
345.129064291,87798.6624127,1
497.210762175,1511.32331983,0
539.236172887,1199598.23225,0
290.125608067,0.331762320123,0
270.460647475,0.211010653914,0
377.573950441,218.752011686,0
222.779863173,4745.78090296,2
251.720398663,1367614.61661,2
398.346949779,1.38976733049,0
289.763694246,2015401.43752,1
374.510356557,3487989.08578,1
504.874258174,8004.56711862,0
253.887987807,546690.767242,2
248.470168473,78.926584902,2
547.524534076,19.4410395661,0
500.205666544,1043.82335555,0
467.577648436,0.100249536647,0
551.331155481,8.00959254462,0
516.217109275,0.144781820713,0
210.438534892,1345508.70929,2
539.561069003,599.740113899,0
300.282820722,373.591788112,0
269.531818901,711018.829667,2
462.619662421,1013173.03364,0
241.669556817,2.69409591177,0
401.120798136,4537.31314468,0
488.504808885,15.085029049,0
365.436135558,4.44148740389,0
360.412565514,9609.93845641,0
372.652551512,108544.295786,1
392.218066989,1.7781405298,0
569.097505829,24105.4665825,0
413.246242436,18.6236016752,0
321.631908107,307.191573225,0
506.330612828,68182.1448622,0
251.06174573,27558.8973759,2
525.516139076,54.3917443748,0
392.951062717,556183.785905,1
289.819055243,4120135.73803,1
415.355482873,1308.28974291,0
332.458515561,20.9752482081,0
276.980681645,1.66153894041,0
383.764314743,9.36803699372,0
381.244091419,7136355.6238,1
343.100087002,28.3563517931,0
246.739905173,1.86950263013,0
296.339061272,4.09453587295,0
374.703474463,111.855419333,0
231.91697186,1.43910908883,0
421.555740753,7039.7772004,0
561.877032378,13307.7284419,0
300.426799775,2560.62730291,0
215.335351306,1907.90821547,2
479.582294083,183.903830443,0
306.11380374,0.219920568562,0
338.624305507,4.41159220183,0
493.087869533,4587657.72258,1
332.025150987,33287.6700796,1
360.063371543,4.42386328693,0
282.68921656,6355.76957883,1
267.56296305,14638.933989,2
241.067596216,0.797356500361,0
389.714917297,2.64802072231,0
498.406839232,3947.75552482,0
411.107226063,72.3914162774,0
210.236230015,12151.7409038,2
217.83623695,0.163333068083,0
466.058350609,71619.9349102,0
238.91057285,1586897.84587,2
376.247662882,1.99291977933,0
396.906291124,903.491829926,0
541.587657447,62183.8517417,0
327.80522667,627923.816613,1
476.76210655,4.22104930907,0
547.34386368,29.0835071668,0
233.993218364,1550772.09506,2
363.284860033,282447.709887,1
210.410012655,433639.099126,2
310.28813785,419269.826821,1
257.841172073,764608.118581,2
500.40060559,6.24722484456,0
240.277620785,375053.743598,2
553.897057884,3.36822015627,0
496.670346054,23717.9404171,0
240.294979254,5844818.30235,2
335.725472737,221.059875992,0
376.441363222,6405.15562,0
311.596289642,11.2071336833,0
399.00533636,48194.8602142,0
505.233772815,16.5308654215,0
317.89109199,82784.5506775,1
414.012930121,185315.280322,0
426.973216619,46008.7648183,0
248.596044871,0.810625759943,0
368.93408093,12.4689666014,0
487.093978865,1177400.92072,0
325.803626172,0.923392597066,0
559.604417239,7815.3768626,0
335.995858977,2.01251968683,0
474.86141827,267969.354925,0
431.525035553,40758.3870568,0
537.474287279,243354.144274,0
445.677262335,42.255286312,0
388.703872459,258777.83497,1
437.777522153,0.103646894507,0
296.753163478,1329756.7812,1
363.145924622,283.115636577,0
286.841437274,1175875.3157,1
252.124215985,3013.60835169,2
425.319952774,482863.849987,1
339.521388374,2243945.89285,1
507.891951637,54142.585382,0
272.679878808,13998.4688569,2
366.081182164,2352424.23426,1
346.826218196,24.0571724256,0
285.59573934,503.077153958,0
239.24161261,6112164.30538,2
217.935080693,313652.137661,2
425.244340105,941.649484411,0
332.707033504,0.251868974201,0
547.995978393,919426.025292,0
307.76254163,12893.5369068,1
515.121443144,90177.1772924,0
509.729283214,3590756.35087,1
492.766678993,7870089.37934,1
261.890748685,25349.8750935,2
465.075713968,5882.56621886,0
285.656335553,9027694.88945,1
258.993289825,347.675429518,2
253.80529165,6325.09465088,2
492.736884062,978603.888265,0
313.977865287,3.68618645046,0
569.373121688,0.145915349452,0
305.793527332,21768.0863653,1
532.630108503,75704.5138908,0
527.528682391,3803.19024144,0
559.406597673,7595.50703501,0
319.983934937,30.5804756929,0
232.523194898,2503.12951994,2
545.235782799,497.977773829,0
285.585515432,10.0248922603,0
316.60330515,16.4234640041,0
452.920354718,40937.1696825,0
211.707659439,1959590.83805,2
462.796822996,0.715838005732,0
311.528132372,436496.294197,1
318.216591247,12128.8375004,1
206.624672335,3.54160589499,2
340.720816158,0.368461318603,0
523.47402784,5118.54310245,0
309.589150331,1684.12937964,0
491.155569247,2040.55882877,0
253.249684228,63121.8872551,2
531.60398356,276421.653359,0
496.923442626,62.6398797329,0
387.289060327,4.27388089033,0
564.736302562,10.4549261659,0
226.745311367,61630.1552045,2
393.073349514,81.3307831654,0
371.098031523,0.805516076198,0
516.926997518,1.2192670866,0
441.491482901,47308.8011242,0
392.226312535,1.97882776579,0
420.343482164,937.392224294,0
252.761625702,25.6722651122,0
291.379821577,44.3450613852,0
433.433584823,512.619308302,0
364.587042395,699.654908561,0
367.004829578,26.074314376,0
205.946213272,67451.6796458,2
406.455595517,66.697714403,0
537.424852306,134.585165761,0
435.017177738,203404.98552,0
420.216259794,6940419.66017,1
552.965459864,5065.07670681,0
303.68529014,0.298394367815,0
234.33009188,857936.088942,2
370.307528101,8856715.16161,1
449.885908678,0.316225657387,0
336.219806076,128.060717681,0
259.466708612,1644104.79501,2
544.776614758,75406.6967475,0
230.33201667,205767.238605,2
229.757800507,49.4405697046,2
354.085279643,388208.35452,1
264.726599141,0.566583174545,0
308.975070697,0.280604089331,0
289.24450499,4202.351613,1
240.605649143,3256303.76499,2
328.028974703,10.226364956,0
376.238014964,256299.494166,1
206.267594893,152.871301476,2
329.599045265,11643.1958558,0
303.490576836,35809.6164432,1
364.915845279,597.606125419,0
284.794941998,0.133520602099,0
266.325048745,10151.5426048,2
436.830298219,0.196400170089,0
323.737363057,0.554165816933,0
315.910150287,81.4680916777,0
328.803526349,0.228672403453,0
457.392635934,113446.100913,0
524.366017956,0.261577350174,0
332.742522074,957764.326535,1
533.051873279,9891.51209218,0
481.695242591,329063.643177,0
537.171490803,690328.242485,0
528.413881296,2.05261786126,0
231.50962114,3667429.97693,2
284.863941426,158.417381847,0
269.657235388,11.4542198847,0
565.262333961,2214350.57146,0
282.886563533,463858.030757,1
288.016335804,4700.19202018,1
256.349297527,218.874372332,2
504.655892227,14429.1883682,0
503.988400004,2075.57069337,0
226.235085835,1516946.07275,2
333.755902523,136.909038292,0
395.94162494,313.518371195,0
410.645589696,675741.433788,1
508.875537039,557355.687629,0
442.062579373,20302.0926535,0
252.729533879,4.3124886245,0
552.415388574,2.88005484542,0
364.347436489,1518749.80957,1
280.388234531,46840.1909246,1
318.089016768,0.624392620498,0
554.548558399,154580.988717,0
332.942627097,3119.39556004,0
276.312190011,289947.008958,1
325.339007686,565.573976553,0
293.274205622,248.511193036,0
565.503722774,122.396019283,0
475.269484165,45020.9293125,0
444.593233188,1775398.06157,1
483.346251303,1.0755292475,0
224.570528046,2022.72299635,2
454.363040377,1.03088027914,0
400.398934307,2978.79204964,0
307.966928254,2.89022198143,0
530.771173833,8854564.79793,1
406.809632496,4.29841961729,0
571.115345635,45903.6762612,0
458.89929406,1748726.22498,1
258.119654915,44.5220638785,0
556.611697332,225662.759862,0
509.402809407,2279.07946023,0
229.820186326,6.13186197063,0
252.434399077,0.338510057547,0
298.534514875,14.6543109396,0
355.351166747,723.434980676,0
482.544888699,329884.745596,0
296.679213822,1087.80161141,0
549.93135029,4.18904666879,0
564.238109795,16.3111473502,0
436.173676198,8948.25042769,0
368.146606785,7312.27446721,0
402.163472399,30890.7708335,0
491.928762982,0.229269926338,0
256.198303856,0.50770981013,0
242.688033832,109435.966648,2
395.72227961,497.060280239,0
507.05133487,1763670.7839,0
402.755633037,265274.228966,1
462.572492084,86786.8062479,0
441.428971325,97872.1234421,0
364.541232193,139.388176639,0
450.341674786,198670.787687,0
380.252964224,7.19936896473,0
532.142038633,0.230770416332,0
504.894304859,95593.8044893,0
266.144677108,72.0118044001,0
388.519166041,7356113.7579,1
439.812645557,12217.8500969,0
546.209440761,26.0707042365,0
383.877838701,0.335191340409,0
407.416933599,467285.696843,1
293.809261809,196.600870094,0
408.840106356,1.20975880611,0
389.524725584,159074.620943,1
273.721587649,216.867278008,0
368.456480404,86045.3180097,1
355.973594746,19253.2241928,0
376.095626338,286537.708689,1
309.166953108,127309.818201,1
326.538837262,71.1266078375,0
448.179778161,3267.06722114,0
214.874086007,3.39113899163,2
420.793664971,463.540719203,0
335.214093827,0.802887189396,0
506.767862679,0.327848780195,0
571.317668839,633125.408671,0
373.916705133,0.338540705091,0
420.046872495,240299.547416,0
519.108760867,60.6910466685,0
461.727246062,0.437193142321,0
394.511660672,14274.2924263,0
552.109446865,29496.2053165,0
504.084434936,2279159.11438,0
560.02105231,676244.683258,0
403.273769285,15077.6043914,0
314.746902521,18.0576855324,0
228.132290056,91314.2896803,2
364.395627708,3025126.06473,1
385.940243966,375015.516637,1
319.634148373,5772.16740635,0
553.57160286,722721.555027,0
571.408575999,2.44699654562,0
498.878676512,1011430.06116,0
462.424060277,19.4750511225,0
219.861373484,6125053.68822,2
302.166744204,26451.7660611,1
477.269655978,674278.380847,0
356.269878359,1.06165413058,0
428.837441937,796326.295466,1
533.288898523,5676255.93452,1
323.802184829,3.06334062135,0
293.953647855,49128.8615302,1
362.688362559,6024.45200383,0
551.874309113,31.2275348691,0
293.103368359,28.6823974271,0
501.844477157,246.221756241,0
389.196268922,0.649220059199,0
352.23325775,229.348381365,0
235.161745637,30.8104281336,2
542.128849818,22664.0051503,0
361.470086363,0.802268457915,0
381.679425067,13.6787205581,0
531.305421265,22.7624011176,0
514.675787682,1.92224198816,0
368.414252788,1546688.30631,1
324.557492589,4.42347231226,0
315.307232051,21239.941967,1
209.476418785,38.3544097981,2
411.781400561,1262.07323079,0
391.894225953,531.707192435,0
556.550749309,0.200482517891,0
467.565474173,6.37497811724,0
531.556909974,1.05243844868,0
534.262893357,7.77153599012,0
313.069563149,10.8768107422,0
